time,vibration,is_anomalous,mse_percentage
2023-11-02 17:42:23.828955,91,False,77.9699655667118
2023-11-02 17:42:24.333468,90,False,58.46758108529212
2023-11-02 17:42:24.905572,91,False,78.50359740902688
2023-11-02 17:42:25.484521,91,False,76.905667133182
2023-11-02 17:42:25.839548,90,False,59.350593178228564
2023-11-02 17:42:27.331803,91,False,79.4727435532906
2023-11-02 17:42:27.833645,90,False,60.116839005265945
2023-11-02 17:42:28.336618,91,False,81.59548054685929
2023-11-02 17:42:28.832762,90,False,60.877101403450716
2023-11-02 17:42:29.338797,91,False,80.47545294914082
2023-11-02 17:42:29.861662,91,False,77.47180295068681
2023-11-02 17:42:30.341528,91,False,77.37968507832908
2023-11-02 17:42:30.836578,90,False,59.38791992321596
2023-11-02 17:42:31.338398,90,False,62.55722600707473
2023-11-02 17:42:31.838296,90,False,62.558713468184315
2023-11-02 17:42:35.348630,90,False,63.377515662896414
2023-11-02 17:42:35.848220,90,False,62.56222577268215
2023-11-02 17:42:36.351973,90,False,61.988689902809014
2023-11-02 17:42:36.853292,90,False,62.395374756075874
2023-11-02 17:42:37.387232,90,False,61.965220505380216
2023-11-02 17:42:37.850713,90,False,62.133146889261724
2023-11-02 17:42:39.365156,90,False,62.06190382525343
2023-11-02 17:42:39.852974,90,False,62.50159765586098
2023-11-02 17:42:40.356872,90,False,62.67803720184381
2023-11-02 17:42:40.859434,83,False,0.20774346931476326
2023-11-02 17:42:41.356356,83,False,2.6105940607205653
2023-11-02 17:42:41.898933,83,False,2.6306296182304267
2023-11-02 17:42:42.357463,83,False,1.7987712717508295
2023-11-02 17:42:42.861630,83,False,1.354547592537733
2023-11-02 17:42:43.362834,83,False,1.1146272905585917
2023-11-02 17:42:43.866639,83,False,1.0502000742247326
2023-11-02 17:42:44.381839,83,False,1.404433069573132
2023-11-02 17:42:45.865972,83,False,1.361166058672662
2023-11-02 17:42:46.470167,83,False,1.4983449470606378
2023-11-02 17:42:46.863270,83,False,1.4805770295176082
2023-11-02 17:42:47.366928,83,False,1.4493661845699568
2023-11-02 17:42:47.865968,83,False,1.2920412777805586
2023-11-02 17:42:48.367248,91,True,98.49861625415738
2023-11-02 17:42:48.867778,90,False,61.19871051984631
2023-11-02 17:42:49.368359,90,False,59.935486386025104
2023-11-02 17:42:49.872303,91,False,79.38888018229176
2023-11-02 17:42:50.371166,91,False,79.71024865542688
2023-11-02 17:42:51.873225,91,False,77.42650687683678
2023-11-02 17:42:52.376080,91,False,77.70308875509104
2023-11-02 17:42:52.873865,90,False,57.736451924708874
2023-11-02 17:42:53.386877,90,False,62.5111638165763
2023-11-02 17:42:53.881187,91,False,78.9621148939425
2023-11-02 17:42:54.384846,91,False,76.57033955935174
2023-11-02 17:42:54.880426,90,False,60.15412028650926
2023-11-02 17:42:55.379542,91,False,81.56809474994999
2023-11-02 17:42:55.888585,90,False,60.90720377225698
2023-11-02 17:42:56.384458,90,False,64.25640200981934
2023-11-02 17:42:56.881851,90,False,64.04620143117766
2023-11-02 17:42:58.394284,90,False,64.47972207146677
2023-11-02 17:42:58.886218,90,False,63.99396972707044
2023-11-02 17:42:59.393513,90,False,64.38639293528593
2023-11-02 17:42:59.892299,90,False,63.06907713153858
2023-11-02 17:43:00.416242,90,False,63.14187588018954
2023-11-02 17:43:00.891181,91,False,80.96368599408528
2023-11-02 17:43:01.394302,90,False,60.22218616080078
2023-11-02 17:43:01.921403,91,False,81.01069723303904
2023-11-02 17:43:02.401525,91,False,78.11162981925047
2023-11-02 17:43:02.893400,91,False,78.12027092758707
2023-11-02 17:43:04.403481,90,False,60.055864444976194
2023-11-02 17:43:04.896018,90,False,62.1499042186333
2023-11-02 17:43:05.394945,90,False,62.556423775080205
2023-11-02 17:43:05.897096,90,False,63.002875820109864
2023-11-02 17:43:06.397620,90,False,62.244727481668384
2023-11-02 17:43:07.927140,90,False,61.99299094166011
2023-11-02 17:43:08.406684,90,False,62.2958574016531
2023-11-02 17:43:08.905007,90,False,62.04398436407118
2023-11-02 17:43:09.404355,90,False,61.64228469215595
2023-11-02 17:43:10.996372,90,False,61.93297415570614
2023-11-02 17:43:11.411959,90,False,62.21880629051194
2023-11-02 17:43:11.906927,90,False,62.2186826064082
2023-11-02 17:43:12.414756,90,False,62.56756585420084
2023-11-02 17:43:12.911073,90,False,62.38955420640161
2023-11-02 17:43:13.418353,83,False,0.19489685373074334
2023-11-02 17:43:14.915117,83,False,2.6414586425012305
2023-11-02 17:43:15.423463,83,False,2.509564426940039
2023-11-02 17:43:16.917583,83,False,1.7239522021970612
2023-11-02 17:43:17.421258,83,False,1.3548463608724086
2023-11-02 17:43:17.918750,83,False,1.0168930789253148
2023-11-02 17:43:19.495020,83,False,0.9868374141512849
2023-11-02 17:43:19.937840,83,False,1.3561135615545068
2023-11-02 17:43:20.434044,83,False,1.3501609386277207
2023-11-02 17:43:20.935286,91,True,98.91241887635016
2023-11-02 17:43:21.431571,91,False,78.49074499116749
2023-11-02 17:43:21.935542,90,False,59.12275653959108
2023-11-02 17:43:23.432747,91,False,78.27515308928899
2023-11-02 17:43:23.936482,90,False,61.71603119836598
2023-11-02 17:43:24.439019,91,False,81.5180513191049
2023-11-02 17:43:24.949565,90,False,58.826683814672755
2023-11-02 17:43:25.436635,91,False,79.06009415515877
2023-11-02 17:43:25.989314,90,False,60.81415201821761
2023-11-02 17:43:26.436641,90,False,63.177629147378255
2023-11-02 17:43:26.950716,90,False,63.47621793823599
2023-11-02 17:43:27.445353,91,False,80.24457918069146
2023-11-02 17:43:27.943363,91,False,78.16416416272833
2023-11-02 17:43:29.440732,91,False,79.97161365691856
2023-11-02 17:43:29.959231,91,False,77.71451149008996
2023-11-02 17:43:30.447741,91,False,77.59597894411844
2023-11-02 17:43:30.941213,90,False,59.652861550106095
2023-11-02 17:43:31.445527,91,False,81.57816332211723
2023-11-02 17:43:31.944600,90,False,61.37418560781155
2023-11-02 17:43:32.447771,91,False,81.81269805239208
2023-11-02 17:43:32.953234,90,False,61.197003763137715
2023-11-02 17:43:33.448207,90,False,62.39804165012324
2023-11-02 17:43:33.950951,91,False,80.10902303074468
2023-11-02 17:43:34.448760,91,False,77.61872083514197
2023-11-02 17:43:35.953440,90,False,59.8016194953345
2023-11-02 17:43:36.452816,90,False,62.032890523557484
2023-11-02 17:43:36.949501,90,False,62.99678836779419
2023-11-02 17:43:37.449628,90,False,62.51506568056519
2023-11-02 17:43:37.960573,90,False,62.49193211305993
2023-11-02 17:43:38.450600,90,False,62.234194667563
2023-11-02 17:43:38.964875,90,False,62.07901818031809
2023-11-02 17:43:39.454172,90,False,62.49430830845248
2023-11-02 17:43:39.959090,90,False,62.35674399951083
2023-11-02 17:43:40.459834,90,False,62.14997385324117
2023-11-02 17:43:40.962137,90,False,62.6242307507009
2023-11-02 17:43:42.471885,90,False,62.51123658496973
2023-11-02 17:43:42.966197,90,False,62.31038368855688
2023-11-02 17:43:43.486384,90,False,62.5194036678984
2023-11-02 17:43:43.962309,90,False,62.2099270677442
2023-11-02 17:43:44.461629,90,False,62.287139534737
2023-11-02 17:43:44.971782,90,False,62.625957381905685
2023-11-02 17:43:45.576970,90,False,62.35398753899255
2023-11-02 17:43:45.967855,83,False,0.059335964914535105
2023-11-02 17:43:46.465663,83,False,2.6567806407570274
2023-11-02 17:43:46.974414,83,False,2.5261781302437947
2023-11-02 17:43:48.474255,83,False,1.792979225358128
2023-11-02 17:43:48.974212,83,False,1.3594045356507023
2023-11-02 17:43:49.472228,83,False,1.018046617773372
2023-11-02 17:43:49.972777,83,False,1.0121008281321304
2023-11-02 17:43:50.477224,83,False,1.4105746738296763
2023-11-02 17:43:50.978657,83,False,1.378947840992964
2023-11-02 17:43:51.475550,83,False,1.5133859535873442
2023-11-02 17:43:51.980993,83,False,1.5161792611172251
2023-11-02 17:43:52.477799,83,False,1.444693245928054
2023-11-02 17:43:52.978436,83,False,1.2913192534377869
2023-11-02 17:43:53.482708,91,True,97.92363914951937
2023-11-02 17:43:54.989048,91,False,79.14534893663568
2023-11-02 17:43:55.481678,91,False,76.34347601546366
2023-11-02 17:43:56.036991,91,False,77.04161105088963
2023-11-02 17:43:56.486808,90,False,61.62095337271758
2023-11-02 17:43:56.991167,91,False,79.9880031473771
2023-11-02 17:43:57.509864,91,False,77.69179874925914
2023-11-02 17:43:57.994774,91,False,75.36931039489497
2023-11-02 17:43:58.501427,90,False,60.873392236522776
2023-11-02 17:43:58.985591,90,False,60.88415759650145
2023-11-02 17:43:59.490749,91,False,78.93069251425943
2023-11-02 17:44:01.495006,91,False,76.8435940144536
2023-11-02 17:44:02.051722,90,False,60.15590027569222
2023-11-02 17:44:02.493665,90,False,63.80084137249125
2023-11-02 17:44:02.988824,90,False,64.73206383387402
2023-11-02 17:44:03.494883,91,False,83.96152808662443
2023-11-02 17:44:04.992913,91,False,80.00770566569658
2023-11-02 17:44:05.498073,91,False,78.72876404803192
2023-11-02 17:44:06.001984,91,False,79.13641749046974
2023-11-02 17:44:07.504165,91,False,78.46725471759011
2023-11-02 17:44:08.015972,91,False,78.42272118593009
2023-11-02 17:44:08.504505,90,False,59.98248592194171
2023-11-02 17:44:09.012693,90,False,62.38721561413435
2023-11-02 17:44:09.507183,90,False,63.11236975280735
2023-11-02 17:44:10.002860,90,False,62.94825489445523
2023-11-02 17:44:10.501502,90,False,62.40550410891057
2023-11-02 17:44:11.011438,90,False,62.29993771444706
2023-11-02 17:44:11.503862,90,False,61.22517783124549
2023-11-02 17:44:15.018776,90,False,62.42395139537974
2023-11-02 17:44:15.514633,90,False,62.08921911289021
2023-11-02 17:44:17.019167,90,False,62.00816462430782
2023-11-02 17:44:17.517305,90,False,62.25140437829984
2023-11-02 17:44:18.035617,90,False,62.32088660895673
2023-11-02 17:44:19.515362,83,False,0.27103941562368805
2023-11-02 17:44:20.028940,83,False,2.6028837092931174
2023-11-02 17:44:20.518571,83,False,2.5732573649504853
2023-11-02 17:44:21.026978,83,False,1.8267897654808234
2023-11-02 17:44:21.519874,83,False,1.4116713545398811
2023-11-02 17:44:22.023704,83,False,1.1006672488252107
2023-11-02 17:44:22.523019,83,False,1.0447103187896811
2023-11-02 17:44:23.022281,83,False,1.3813275564395715
2023-11-02 17:44:23.531459,83,False,1.3579664762802104
2023-11-02 17:44:24.034092,83,False,1.4698414921542022
2023-11-02 17:44:24.523851,83,False,1.5093819086794513
2023-11-02 17:44:26.033585,91,True,98.01678822367633
2023-11-02 17:44:26.531369,90,False,60.54184351720644
2023-11-02 17:44:27.034076,90,False,61.04025236020738
2023-11-02 17:44:27.532821,90,False,61.95746833757186
2023-11-02 17:44:28.029927,91,False,79.95102927982946
2023-11-02 17:44:28.532388,90,False,59.88743589885148
2023-11-02 17:44:29.034085,91,False,81.0049082666041
2023-11-02 17:44:29.533570,90,False,58.682875348039495
2023-11-02 17:44:30.035490,91,False,80.48274426569887
2023-11-02 17:44:30.533984,90,False,58.05221866458778
2023-11-02 17:44:32.532728,90,False,61.44679475334465
2023-11-02 17:44:33.038524,91,False,81.73057639456218
2023-11-02 17:44:33.534665,91,False,78.02430300438536
2023-11-02 17:44:34.036034,90,False,60.83523551182463
2023-11-02 17:44:34.536417,91,False,81.39110147669189
2023-11-02 17:44:35.041792,90,False,59.389151405866535
2023-11-02 17:44:35.541515,91,False,81.53992724847528
2023-11-02 17:44:36.043678,91,False,79.71722996047575
2023-11-02 17:44:36.553209,91,False,79.70977301560048
2023-11-02 17:44:37.040920,91,False,78.62390627498034
2023-11-02 17:44:38.542876,91,False,78.10739170944649
2023-11-02 17:44:39.085182,90,False,59.914344405371686
2023-11-02 17:44:39.545380,91,False,80.83237188816737
2023-11-02 17:44:40.040009,91,False,77.69284263097389
2023-11-02 17:44:40.549305,90,False,60.35996256171102
2023-11-02 17:44:41.058445,90,False,61.9598715349533
2023-11-02 17:44:41.546793,90,False,62.97916289869452
2023-11-02 17:44:42.047999,90,False,62.06275085742071
2023-11-02 17:44:42.550632,90,False,62.21433850564857
2023-11-02 17:44:43.101347,90,False,62.152542147875025
2023-11-02 17:44:43.548770,90,False,61.79430928454038
2023-11-02 17:44:45.048792,90,False,62.367428277108175
2023-11-02 17:44:45.550742,90,False,62.21556354486544
2023-11-02 17:44:46.058005,90,False,61.96229878210834
2023-11-02 17:44:46.551336,90,False,62.46229063221139
2023-11-02 17:44:47.057313,90,False,62.4449181754274
2023-11-02 17:44:47.550982,90,False,62.301011241177825
2023-11-02 17:44:48.056040,90,False,62.844915149526706
2023-11-02 17:44:48.550475,90,False,62.476856206613064
2023-11-02 17:44:49.057983,90,False,62.474719547088455
2023-11-02 17:44:49.554892,90,False,62.75502029346433
2023-11-02 17:44:51.056605,83,False,0.0841671071219619
2023-11-02 17:44:51.556912,83,False,2.5928238150007976
2023-11-02 17:44:52.109623,83,False,2.5851713637891502
2023-11-02 17:44:52.558468,83,False,1.7496747982803682
2023-11-02 17:44:53.058280,83,False,1.370549073560165
2023-11-02 17:44:53.561181,83,False,1.0810891608859445
2023-11-02 17:44:54.061796,83,False,1.0046666917383928
2023-11-02 17:44:54.561081,83,False,1.4130526072378338
2023-11-02 17:44:55.064718,83,False,1.3874809489419908
2023-11-02 17:44:55.573487,83,False,1.5092421766661708
2023-11-02 17:44:56.061515,83,False,1.5367611244777042
2023-11-02 17:44:57.564515,83,False,1.4501240373739792
2023-11-02 17:44:58.062866,83,False,1.2946811575260933
2023-11-02 17:44:58.566054,90,False,77.36674098970475
2023-11-02 17:44:59.065817,91,False,80.95170382340429
2023-11-02 17:44:59.566158,90,False,58.29014996143902
2023-11-02 17:45:00.068606,91,False,75.35727597219379
2023-11-02 17:45:00.571633,90,False,56.7595064221443
2023-11-02 17:45:01.072574,91,False,75.89894887102749
2023-11-02 17:45:01.568232,90,False,56.54299174049405
2023-11-02 17:45:02.069807,90,False,57.605025777849626
2023-11-02 17:45:02.570276,90,False,61.01702398935548
2023-11-02 17:45:05.092670,91,False,78.555992284586
2023-11-02 17:45:05.578865,91,False,74.67005497028875
2023-11-02 17:45:06.075695,91,False,75.41296897022765
2023-11-02 17:45:06.579057,90,False,58.32737041851179
2023-11-02 17:45:08.084644,91,False,79.83777205062572
2023-11-02 17:45:08.577217,91,False,78.50693056908669
2023-11-02 17:45:10.100217,90,False,60.5572334432211
2023-11-02 17:45:10.583368,90,False,63.267531361875065
2023-11-02 17:45:11.091684,91,False,81.31667225927963
2023-11-02 17:45:11.593805,91,False,78.15364930063497
2023-11-02 17:45:12.081248,90,False,59.50764646709479
2023-11-02 17:45:12.584059,90,False,61.29506812322977
2023-11-02 17:45:13.095512,91,False,80.50920639791914
2023-11-02 17:45:14.589269,90,False,60.10659277554483
2023-11-02 17:45:15.088056,90,False,62.55966966699851
2023-11-02 17:45:16.586423,90,False,62.25526090122475
2023-11-02 17:45:17.089836,90,False,62.65992480427754
2023-11-02 17:45:17.592133,90,False,63.04144804830243
2023-11-02 17:45:18.093538,90,False,61.820594148643615
2023-11-02 17:45:19.594219,90,False,62.40880619238782
2023-11-02 17:45:20.093852,90,False,62.634233796787385
2023-11-02 17:45:20.593564,90,False,62.281082400147326
2023-11-02 17:45:22.106555,90,False,62.54555156515127
2023-11-02 17:45:22.604468,90,False,62.41923682398372
2023-11-02 17:45:23.107176,90,False,62.36544413211181
2023-11-02 17:45:23.606401,83,False,0.1330532351514902
2023-11-02 17:45:24.105503,83,False,2.5381102632775514
2023-11-02 17:45:24.658794,83,False,2.514746502215095
2023-11-02 17:45:25.102819,83,False,1.7953982189031399
2023-11-02 17:45:25.605015,83,False,1.3668544246577643
2023-11-02 17:45:26.108522,83,False,1.0754567700487945
2023-11-02 17:45:26.606348,83,False,1.0642316212330198
2023-11-02 17:45:27.105794,83,False,1.421497378600668
2023-11-02 17:45:28.609580,83,False,1.3694790497709912
2023-11-02 17:45:29.221096,83,False,1.4973922025277888
2023-11-02 17:45:29.635276,83,False,1.5243061860561313
2023-11-02 17:45:30.178090,83,False,1.4359921562216347
2023-11-02 17:45:30.625867,83,False,1.297118113465908
2023-11-02 17:45:31.118152,90,False,77.66500517981227
2023-11-02 17:45:31.613333,91,False,81.08019837673984
2023-11-02 17:45:32.111194,90,False,58.31734778056021
2023-11-02 17:45:32.609725,90,False,57.56094839335872
2023-11-02 17:45:33.112714,91,False,76.90102454931018
2023-11-02 17:45:34.621770,90,False,56.025348850248015
2023-11-02 17:45:35.147650,91,False,76.45838906843599
2023-11-02 17:45:35.619434,91,False,73.38829455811839
2023-11-02 17:45:36.117621,90,False,59.05472159638755
2023-11-02 17:45:36.628785,91,False,78.46664176798677
2023-11-02 17:45:37.123193,91,False,74.49291773187214
2023-11-02 17:45:37.621423,90,False,57.6092515665346
2023-11-02 17:45:38.123102,90,False,60.63282319067692
2023-11-02 17:45:38.626431,90,False,61.51279656987689
2023-11-02 17:45:39.128310,91,False,81.39000205130431
2023-11-02 17:45:39.638823,90,False,59.93930395159948
2023-11-02 17:45:41.121338,91,False,81.20563927302332
2023-11-02 17:45:41.623908,91,False,78.17536745793547
2023-11-02 17:45:42.123292,91,False,77.73208462393754
2023-11-02 17:45:42.738761,90,False,59.65760916464377
2023-11-02 17:45:43.128236,91,False,80.00825512260313
2023-11-02 17:45:43.629540,90,False,59.994126585468145
2023-11-02 17:45:44.126637,90,False,63.81384139884619
2023-11-02 17:45:44.627820,90,False,62.45997398650817
2023-11-02 17:45:45.134189,90,False,62.9037907156946
2023-11-02 17:45:45.627661,91,False,80.76674941300705
2023-11-02 17:45:47.635368,90,False,59.726859782603505
2023-11-02 17:45:48.137237,90,False,61.863334539923265
2023-11-02 17:45:48.677895,90,False,62.1677978128923
2023-11-02 17:45:49.136050,90,False,62.87888075725165
2023-11-02 17:45:49.645382,90,False,62.19707782426861
2023-11-02 17:45:50.138560,90,False,62.2208452208866
2023-11-02 17:45:50.648414,90,False,62.278929055418445
2023-11-02 17:45:51.139347,90,False,62.32858765225996
2023-11-02 17:45:51.650869,90,False,62.38325247408959
2023-11-02 17:45:52.140891,90,False,62.42909554444708
2023-11-02 17:45:53.645030,90,False,62.28173173993375
2023-11-02 17:45:54.147331,90,False,62.74197065190735
2023-11-02 17:45:54.639714,90,False,62.68880816844723
2023-11-02 17:45:55.230894,90,False,62.20879025555015
2023-11-02 17:45:55.642658,90,False,62.449695517698544
2023-11-02 17:45:56.143260,83,False,0.048683270404109594
2023-11-02 17:45:56.664568,83,False,2.575483523241979
2023-11-02 17:45:57.145669,83,False,2.57644998315106
2023-11-02 17:45:57.646523,83,False,1.7552792810887965
2023-11-02 17:45:58.170358,83,False,1.35274856979933
2023-11-02 17:45:58.661047,83,False,1.071425175927662
2023-11-02 17:46:00.149424,83,False,1.019562575273737
2023-11-02 17:46:00.647026,83,False,1.383717933753985
2023-11-02 17:46:01.156238,83,False,1.3674586530256385
2023-11-02 17:46:01.653853,83,False,1.4811419816023679
2023-11-02 17:46:02.150837,83,False,1.5149561010552537
2023-11-02 17:46:02.649037,83,False,1.4321053474883212
2023-11-02 17:46:03.150068,83,False,1.3044802194334146
2023-11-02 17:46:06.159180,91,True,97.95650065661164
2023-11-02 17:46:06.656199,90,False,61.11344514345062
2023-11-02 17:46:08.155905,91,False,77.73754043268619
2023-11-02 17:46:08.665576,90,False,59.64723851524788
2023-11-02 17:46:09.158073,91,False,81.93143862229786
2023-11-02 17:46:09.669671,90,False,59.6197719620139
2023-11-02 17:46:10.159325,90,False,62.086778347719864
2023-11-02 17:46:10.661048,91,False,76.42582086045516
2023-11-02 17:46:11.161333,91,False,78.29360612251448
2023-11-02 17:46:12.670425,91,False,75.37126737864139
2023-11-02 17:46:13.162909,91,False,77.04748458910504
2023-11-02 17:46:14.674309,91,False,77.76067696188505
2023-11-02 17:46:15.170207,90,False,60.33898510285349
2023-11-02 17:46:17.169982,90,False,63.435280263221784
2023-11-02 17:46:19.253211,90,False,64.28029307139595
2023-11-02 17:46:19.671534,90,False,64.69728058208727
2023-11-02 17:46:20.168472,90,False,64.00243394545826
2023-11-02 17:46:20.670624,90,False,63.868172253032895
2023-11-02 17:46:21.170533,90,False,63.47033331535417
2023-11-02 17:46:21.671230,90,False,62.74805426878677
2023-11-02 17:46:22.172409,90,False,63.36024820685735
2023-11-02 17:46:22.673400,90,False,62.933621768574746
2023-11-02 17:46:23.180080,90,False,63.356893668972766
2023-11-02 17:46:24.681943,90,False,63.233483599390205
2023-11-02 17:46:25.179166,90,False,63.154648468384686
2023-11-02 17:46:25.677834,90,False,63.02071089375432
2023-11-02 17:46:26.178006,90,False,62.89541185840739
2023-11-02 17:46:26.681431,90,False,62.25696580871096
2023-11-02 17:46:27.180370,90,False,63.21425011149348
2023-11-02 17:46:27.681741,90,False,62.835191801722615
2023-11-02 17:46:28.185392,90,False,62.55415440012886
2023-11-02 17:46:28.688533,83,False,0.014437076921310264
2023-11-02 17:46:29.183028,83,False,2.577036751867153
2023-11-02 17:46:29.684150,83,False,2.551168230569125
2023-11-02 17:46:31.193339,83,False,1.765287228709856
2023-11-02 17:46:31.694736,83,False,1.3221602683664944
2023-11-02 17:46:32.185720,83,False,1.0591324004646856
2023-11-02 17:46:32.688164,83,False,1.0485661529037718
2023-11-02 17:46:33.186316,83,False,1.4129075046123662
2023-11-02 17:46:33.687161,83,False,1.3881045889205932
2023-11-02 17:46:34.200318,83,False,1.4924811126714228
2023-11-02 17:46:34.697369,83,False,1.5061823670210706
2023-11-02 17:46:35.191747,83,False,1.4390540626724306
2023-11-02 17:46:35.692446,83,False,1.2944437528396828
2023-11-02 17:46:37.694865,91,True,97.93172575173654
2023-11-02 17:46:38.196627,91,False,79.14540960880365
2023-11-02 17:46:38.705972,90,False,58.633068546590096
2023-11-02 17:46:39.194583,91,False,78.83802149776692
2023-11-02 17:46:39.703175,90,False,61.41137041761415
2023-11-02 17:46:40.210314,91,False,79.73107678526554
2023-11-02 17:46:40.704259,91,False,77.33415017258682
2023-11-02 17:46:41.210057,90,False,57.31625887506427
2023-11-02 17:46:41.703479,90,False,62.39474926753121
2023-11-02 17:46:42.197568,91,False,79.27655441517209
2023-11-02 17:46:43.698664,90,False,58.65283061773129
2023-11-02 17:46:44.210104,90,False,61.81063925266553
2023-11-02 17:46:44.707972,91,False,81.652602970709
2023-11-02 17:46:45.204013,91,False,79.36165743000147
2023-11-02 17:46:45.706021,90,False,61.69071397577921
2023-11-02 17:46:46.201390,90,False,64.23936247441172
2023-11-02 17:46:46.707165,90,False,64.16710363122769
2023-11-02 17:46:47.232022,91,False,82.31109111462663
2023-11-02 17:46:47.706478,90,False,61.177229078801176
2023-11-02 17:46:48.213830,91,False,81.36798909140043
2023-11-02 17:46:48.709839,90,False,60.71618988420459
2023-11-02 17:46:50.205424,91,False,81.04500086717862
2023-11-02 17:46:50.708736,91,False,77.29411288683158
2023-11-02 17:46:51.210313,90,False,60.23091464915081
2023-11-02 17:46:51.722193,90,False,62.13525281480297
2023-11-02 17:46:52.210479,90,False,62.51297178843811
2023-11-02 17:46:52.710946,90,False,63.44934829845005
2023-11-02 17:46:53.211664,90,False,62.430857739116554
2023-11-02 17:46:53.724096,90,False,62.20910538405753
2023-11-02 17:46:54.212636,90,False,62.346790688488426
2023-11-02 17:46:54.712050,90,False,62.27620310358174
2023-11-02 17:46:56.718198,90,False,61.96234741295642
2023-11-02 17:46:57.219088,90,False,62.27275608007453
2023-11-02 17:46:57.722991,90,False,62.224946814903205
2023-11-02 17:46:58.224526,90,False,62.4860611381297
2023-11-02 17:46:58.721318,90,False,62.392797077204065
2023-11-02 17:46:59.223926,90,False,62.33641039390775
2023-11-02 17:46:59.734104,90,False,62.43923001162638
2023-11-02 17:47:00.222085,90,False,62.31294948571424
2023-11-02 17:47:00.724003,90,False,62.623315287131675
2023-11-02 17:47:01.244255,83,False,0.08390748134575379
2023-11-02 17:47:02.723487,83,False,2.600175345205114
2023-11-02 17:47:03.241266,83,False,2.577754274302486
2023-11-02 17:47:04.745231,83,False,1.7587033112959103
2023-11-02 17:47:05.225047,83,False,1.336397413612272
2023-11-02 17:47:05.898603,83,False,1.0482361185308942
2023-11-02 17:47:06.228741,83,False,0.9896350859052359
2023-11-02 17:47:06.871739,83,False,1.403533651225787
2023-11-02 17:47:08.235047,83,False,1.3875049789906664
2023-11-02 17:47:08.733703,91,True,99.0554692093473
2023-11-02 17:47:09.231903,91,False,78.50067317684503
2023-11-02 17:47:09.736991,90,False,59.01557188299616
2023-11-02 17:47:10.233238,90,False,60.18331500363302
2023-11-02 17:47:10.736535,91,False,81.64568065920803
2023-11-02 17:47:11.248512,91,False,79.35326934664589
2023-11-02 17:47:11.826533,91,False,76.54215993731822
2023-11-02 17:47:12.237339,91,False,76.61693557432544
2023-11-02 17:47:12.743865,91,False,79.42477098177022
2023-11-02 17:47:14.742319,91,False,78.63585886800841
2023-11-02 17:47:15.241051,90,False,61.47833439564005
2023-11-02 17:47:16.746671,91,False,80.34023403700206
2023-11-02 17:47:17.248506,90,False,60.518110706181446
2023-11-02 17:47:17.750864,91,False,82.96376122624189
2023-11-02 17:47:19.250684,90,False,59.8756801528719
2023-11-02 17:47:19.747119,90,False,62.13698714529187
2023-11-02 17:47:20.248296,91,False,80.50359760723693
2023-11-02 17:47:20.761697,91,False,78.76721732134794
2023-11-02 17:47:21.248009,91,False,79.36825351505775
2023-11-02 17:47:21.752759,91,False,79.5614467653344
2023-11-02 17:47:22.261966,90,False,61.014300894709486
2023-11-02 17:47:22.753361,90,False,62.89655277867845
2023-11-02 17:47:23.251549,90,False,63.010576801821436
2023-11-02 17:47:23.751688,90,False,62.69707808117917
2023-11-02 17:47:24.251565,90,False,62.83962695038468
2023-11-02 17:47:25.755793,90,False,62.489402688095616
2023-11-02 17:47:26.252767,90,False,63.12392952419241
2023-11-02 17:47:26.783118,90,False,61.88459670271034
2023-11-02 17:47:27.256638,90,False,62.4548735555556
2023-11-02 17:47:27.758893,90,False,62.39709530064956
2023-11-02 17:47:28.257972,90,False,62.14398723040963
2023-11-02 17:47:28.756830,90,False,62.51377396885884
2023-11-02 17:47:29.325761,90,False,62.289145974558544
2023-11-02 17:47:29.780225,90,False,62.3136018392181
2023-11-02 17:47:30.260044,90,False,62.56292154282521
2023-11-02 17:47:30.760503,90,False,62.305680537266475
2023-11-02 17:47:32.270269,90,False,62.623551823983505
2023-11-02 17:47:32.764288,90,False,62.62742071360293
2023-11-02 17:47:33.265925,90,False,62.32734544769354
2023-11-02 17:47:33.768278,83,False,0.016249995440989123
2023-11-02 17:47:34.274702,83,False,2.6042251962476017
2023-11-02 17:47:34.774235,83,False,2.542947272407012
2023-11-02 17:47:35.275361,83,False,1.7576316157537064
2023-11-02 17:47:35.909051,83,False,1.3338343874775065
2023-11-02 17:47:36.267716,83,False,1.048959087167763
2023-11-02 17:47:36.772801,83,False,1.044824263922852
2023-11-02 17:47:38.269552,83,False,1.4120884403923297
2023-11-02 17:47:38.768755,83,False,1.3870456889004894
2023-11-02 17:47:39.278761,83,False,1.4925581001442578
2023-11-02 17:47:39.891319,83,False,1.5060126634976487
2023-11-02 17:47:40.275703,83,False,1.4387569890054033
2023-11-02 17:47:40.773810,83,False,1.291694153987678
2023-11-02 17:47:41.381653,90,False,77.36165259004831
2023-11-02 17:47:41.787903,90,False,62.5627272829327
2023-11-02 17:47:42.324173,91,False,77.34675026949833
2023-11-02 17:47:42.778212,90,False,56.35494157868477
2023-11-02 17:47:43.276552,91,False,76.6135581644192
2023-11-02 17:47:44.782950,91,False,72.89342926564892
2023-11-02 17:47:45.286088,91,False,74.36387099646545
2023-11-02 17:47:45.831645,90,False,56.02164631736486
2023-11-02 17:47:46.290619,90,False,61.10268587526727
2023-11-02 17:47:46.780899,91,False,78.68515004269548
2023-11-02 17:47:47.282743,90,False,57.190589431475715
